X,Y,OBJECTID,A05010201,A05010202,A05010203,A05010204,A05010294,A05010295,A05010296,A05010297,A05010298,A05010299,layer,path,icon_url
8.24223175107448,40.8711954894585,1375,"0402",12.320000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.24237467484141,40.8711563142768,1376,"0402",12.320000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.24171531331883,40.8706870706029,1377,"0402",12.820000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.2419468337497,40.8707136265916,1378,"0402",12.480000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.24191928166133,40.8707882506539,1379,"0402",12.480000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.24223453485639,40.8703934243462,1380,"0402",12.529999999999999,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.24217378085781,40.8714535214284,1381,"0402",12.180000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.2423571391655,40.8712486155095,1382,"0402",12.300000000000001,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.24215829346758,40.8710133449236,1383,"0402",12.130000000000001,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22937584990093,40.9278505589631,1384,"0402",1.390000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23110986264593,40.9281867013197,1385,"0402",3.490000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23171800889658,40.927859423002,1386,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23175863307265,40.9278293539292,1387,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23169884858615,40.9278749966932,1388,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23173083180419,40.9279418527209,1389,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23179556285756,40.9279541838677,1390,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23161996258358,40.9279670126529,1391,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23157694670665,40.9279061996651,1392,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23160724415216,40.9278314890772,1393,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23164662048301,40.9278486509168,1394,"0402",3.430000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23154697616279,40.9281679774385,1395,"0402",2.300000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23164239058208,40.9282548130752,1396,"0402",2.300000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23175023485667,40.9282078330408,1397,"0402",2.300000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23166556913934,40.9281507512502,1398,"0402",2.300000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23142544060053,40.9280926873316,1399,"0402",2.300000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23136729289206,40.9278566262835,1400,"0402",2.890000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23065319818581,40.9280805470608,1401,"0402",3.610000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23066421280023,40.9281477589265,1402,"0402",3.610000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23043094744416,40.9281186011143,1403,"0402",3.760000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.23042899437388,40.9281733040984,1404,"0402",3.760000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22834034041266,40.9286897232222,1405,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22840571265654,40.9285703691955,1406,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22842524249154,40.9285241345007,1407,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22848346793155,40.9284248840226,1408,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22849117769285,40.9283481854543,1409,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22850215672846,40.9283263689041,1410,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22859490989664,40.9282760929321,1411,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22864379326368,40.9282662136194,1412,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.2286207078608,40.9282219368556,1413,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22862275430563,40.9281705675772,1414,"0402",1.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22901051444526,40.9284852602061,1415,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22893381443427,40.9284603710567,1416,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22898809074988,40.9283595084637,1417,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22900836960223,40.9283039731698,1418,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22888997135387,40.9283472767623,1419,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22885589118739,40.9283874597882,1420,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22883636996909,40.9284380906336,1421,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.2288846536235,40.9285104523845,1422,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22896021122551,40.9285620973902,1423,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22888008438806,40.9285540757292,1424,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22876116312698,40.9285657027389,1425,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22881681364311,40.9286572292615,1426,"0402",2.330000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.2287338058462,40.9287273977147,1427,"0402",2.210000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22893657045035,40.9282958360735,1428,"0402",0.230000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22912507018036,40.9287674793649,1429,"0402",2.950000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22916876292278,40.9285563031711,1430,"0402",2.690000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22920486201346,40.9285856320742,1431,"0402",3.590000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22924131296719,40.9286337454855,1432,"0402",3.630000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22964207602089,40.928819299783,1433,"0402",2.310000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22954098079612,40.9289783132891,1434,"0402",1.970000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22953941063629,40.9286451783179,1435,"0402",2.800000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22955990789037,40.928704760609,1436,"0402",2.800000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.2295359371138,40.9287397055307,1437,"0402",2.800000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22956612002511,40.9287763184835,1438,"0402",2.800000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22962460279762,40.9287427301658,1439,"0402",4.530000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22960784766563,40.9285634354426,1440,"0402",3.630000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22964937044402,40.9285951966336,1441,"0402",3.630000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22968544685369,40.9285549096026,1442,"0402",3.630000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22961785625863,40.9285116328994,1443,"0402",3.630000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.2296747500235,40.9284174625708,1444,"0402",3.590000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22971423354507,40.9284335628128,1445,"0402",3.590000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22962485696029,40.9284662151136,1446,"0402",3.590000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22969686599124,40.9282844866284,1447,"0402",3.960000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22970142482128,40.9283317112234,1448,"0402",3.960000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22976537725179,40.928370180204,1449,"0402",3.660000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22973798165983,40.9284545935322,1450,"0402",3.660000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.2300332778266,40.9283911389364,1451,"0402",4.000000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22997495154135,40.9286946872707,1452,"0402",0.660000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
8.22986517479792,40.9285938816594,1453,"0402",3.480000000000000,"08",B,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./3.png
